Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,ncs,NCS 2502-Y,#c9c8c2,0.8318771412716335,0.008346206947148424,98.8041129505753,201,200,194,"[201, 200, 194]",0%,0%,3%,21%,"[0%, 0%, 3%, 21%]",80.56,-0.44,3.15,"[80.56, -0.44, 3.15]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202502-Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2555-B20G,#43b3c9,0.7124188447148022,0.10395784856886073,213.13872374211928,67,179,201,"[67, 179, 201]",67%,11%,0%,21%,"[67%, 11%, 0%, 21%]",67.36,-27.55,-21.07,"[67.36, -27.55, -21.07]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B20G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2555-B30G,#44bcc9,0.7342607540915475,0.10592889562209845,205.3377509763967,68,188,201,"[68, 188, 201]",66%,6%,0%,21%,"[66%, 6%, 0%, 21%]",70.09,-31.36,-16.96,"[70.09, -31.36, -16.96]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B30G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2555-B40G,#46c5c9,0.756418299169092,0.10934173978818797,198.08544078825162,70,197,201,"[70, 197, 201]",65%,2%,0%,21%,"[65%, 2%, 0%, 21%]",72.84,-34.89,-12.85,"[72.84, -34.89, -12.85]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B40G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2555-B60G,#44c9bd,0.7615561009222239,0.1148970735200954,186.4557514681494,68,201,189,"[68, 201, 189]",66%,0%,6%,21%,"[66%, 0%, 6%, 21%]",73.70,-39.42,-5.13,"[73.70, -39.42, -5.13]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B60G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2555-B80G,#41c9ab,0.7553735691413964,0.1241525842292313,174.9267336264818,65,201,171,"[65, 201, 171]",68%,0%,15%,21%,"[68%, 0%, 15%, 21%]",73.23,-43.47,3.83,"[73.23, -43.47, 3.83]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B80G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2565-G,#28c967,0.7354486943900488,0.18783187581773925,150.72937607296444,40,201,103,"[40, 201, 103]",80%,0%,49%,21%,"[80%, 0%, 49%, 21%]",71.67,-57.53,36.90,"[71.67, -57.53, 36.90]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202565-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2565-R80B,#2341c9,0.4529116738783443,0.21174510731871007,266.8919823190463,35,65,201,"[35, 65, 201]",83%,68%,0%,21%,"[83%, 68%, 0%, 21%]",33.36,30.65,-74.89,"[33.36, 30.65, -74.89]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202565-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-G20Y,#67c93e,0.748603950478205,0.1971562883113171,138.02214310754903,103,201,62,"[103, 201, 62]",49%,0%,69%,21%,"[49%, 0%, 69%, 21%]",73.01,-48.29,56.86,"[73.01, -48.29, 56.86]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-G30Y,#7fc931,0.7592546836021967,0.1929106311318151,132.53946409137615,127,201,49,"[127, 201, 49]",37%,0%,76%,21%,"[37%, 0%, 76%, 21%]",74.05,-41.29,62.77,"[74.05, -41.29, 62.77]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-G30Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-R,#c91a25,0.5353543446225786,0.20486589695054278,25.61952307052303,201,26,37,"[201, 26, 37]",0%,87%,82%,21%,"[0%, 87%, 82%, 21%]",44.02,64.88,43.42,"[44.02, 64.88, 43.42]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-Y30R,#c98725,0.6749676524849503,0.13293127780672634,71.3407377520881,201,135,37,"[201, 135, 37]",0%,33%,82%,21%,"[0%, 33%, 82%, 21%]",62.06,20.41,58.83,"[62.06, 20.41, 58.83]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-Y40R,#c97823,0.6474819942324909,0.13711001736384246,61.19250278202901,201,120,35,"[201, 120, 35]",0%,40%,83%,21%,"[0%, 40%, 83%, 21%]",58.57,28.14,56.65,"[58.57, 28.14, 56.65]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y40R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-Y50R,#c96922,0.6219523815974564,0.14519994601596348,51.88268669893711,201,105,34,"[201, 105, 34]",0%,48%,83%,21%,"[0%, 48%, 83%, 21%]",55.30,35.72,54.35,"[55.30, 35.72, 54.35]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-Y60R,#c95920,0.597200673854537,0.15753082681677352,43.81309222447328,201,89,32,"[201, 89, 32]",0%,56%,84%,21%,"[0%, 56%, 84%, 21%]",52.11,43.41,52.58,"[52.11, 43.41, 52.58]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y60R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-Y70R,#c94a1e,0.5768171809901473,0.17068215702152267,37.962007571938216,201,74,30,"[201, 74, 30]",0%,63%,85%,21%,"[0%, 63%, 85%, 21%]",49.48,50.03,51.34,"[49.48, 50.03, 51.34]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y70R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-Y80R,#c93a1c,0.5585760134519824,0.18458515900994812,33.349303440986375,201,58,28,"[201, 58, 28]",0%,71%,86%,21%,"[0%, 71%, 86%, 21%]",47.11,56.18,50.41,"[47.11, 56.18, 50.41]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y80R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 2570-Y90R,#c92b20,0.5455391394913132,0.1954213196219048,29.202990016206513,201,43,32,"[201, 43, 32]",0%,79%,84%,21%,"[0%, 79%, 84%, 21%]",45.38,60.95,47.20,"[45.38, 60.95, 47.20]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y90R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3000-N,#b2b2b2,0.7635765041269819,0.000029654912969538027,72.58924660499082,178,178,178,"[178, 178, 178]",0%,0%,0%,30%,"[0%, 0%, 0%, 30%]",72.57,0.00,0.01,"[72.57, 0.00, 0.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203000-N%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-B20G,#adb9bc,0.7773102866987824,0.014008742930109171,214.29540697273433,173,185,188,"[173, 185, 188]",8%,2%,0%,26%,"[8%, 2%, 0%, 26%]",74.27,-3.86,-3.02,"[74.27, -3.86, -3.02]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-B20G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-B80G,#acbcb8,0.7816938224858491,0.018504922825508523,179.08906158598234,172,188,184,"[172, 188, 184]",9%,0%,2%,26%,"[9%, 0%, 2%, 26%]",74.91,-6.29,0.05,"[74.91, -6.29, 0.05]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-B80G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-G20Y,#b1bcad,0.7823426759950696,0.02418116698716151,137.20312337544658,177,188,173,"[177, 188, 173]",6%,0%,8%,26%,"[6%, 0%, 8%, 26%]",75.06,-6.04,6.25,"[75.06, -6.04, 6.25]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-G50Y,#b8bcac,0.7875409024087597,0.022603112921291996,118.28097969658438,184,188,172,"[184, 188, 172]",2%,0%,9%,26%,"[2%, 0%, 9%, 26%]",75.59,-3.60,7.63,"[75.59, -3.60, 7.63]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-G80Y,#bcbbae,0.7892126214069579,0.018059551655078766,103.17759067214865,188,187,174,"[188, 187, 174]",0%,1%,7%,26%,"[0%, 1%, 7%, 26%]",75.69,-1.36,6.75,"[75.69, -1.36, 6.75]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-G80Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-R20B,#bca6aa,0.745386093604722,0.026203211501097567,5.391078234381439,188,166,170,"[188, 166, 170]",0%,12%,10%,26%,"[0%, 12%, 10%, 26%]",70.15,8.78,1.03,"[70.15, 8.78, 1.03]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-R20B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-R50B,#bcacb9,0.7619190782681299,0.025653689956933595,332.10144087966046,188,172,185,"[188, 172, 185]",0%,9%,2%,26%,"[0%, 9%, 2%, 26%]",72.03,7.70,-4.47,"[72.03, 7.70, -4.47]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-R80B,#a5aabc,0.7397773064819292,0.026446705438639483,273.39994603603634,165,170,188,"[165, 170, 188]",12%,10%,0%,26%,"[12%, 10%, 0%, 26%]",69.64,0.90,-9.89,"[69.64, 0.90, -9.89]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-Y20R,#bcb6ab,0.7780794021657952,0.016810825047465647,82.76694675767362,188,182,171,"[188, 182, 171]",0%,3%,9%,26%,"[0%, 3%, 9%, 26%]",74.31,0.76,6.42,"[74.31, 0.76, 6.42]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-Y50R,#bcb1a9,0.7672861070339013,0.016970873345473286,58.58071294331529,188,177,169,"[188, 177, 169]",0%,6%,10%,26%,"[0%, 6%, 10%, 26%]",72.97,3.03,5.60,"[72.97, 3.03, 5.60]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3005-Y80R,#bca9a5,0.749955668536124,0.022931494357943987,31.848844579583215,188,169,165,"[188, 169, 165]",0%,10%,12%,26%,"[0%, 10%, 12%, 26%]",70.81,6.61,4.72,"[70.81, 6.61, 4.72]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-Y80R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-B,#9cb0bc,0.7456726731832977,0.028164399846218758,234.09819668393834,156,176,188,"[156, 176, 188]",17%,6%,0%,26%,"[17%, 6%, 0%, 26%]",70.57,-5.26,-8.61,"[70.57, -5.26, -8.61]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-B10G,#9db4bc,0.7549652508897935,0.027827544356667035,220.70759503938393,157,180,188,"[157, 180, 188]",16%,4%,0%,26%,"[16%, 4%, 0%, 26%]",71.74,-6.92,-6.89,"[71.74, -6.92, -6.89]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B10G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-B30G,#a0b9bc,0.7678369737035515,0.02768021763663347,205.3591143582214,160,185,188,"[160, 185, 188]",15%,2%,0%,26%,"[15%, 2%, 0%, 26%]",73.32,-8.37,-4.55,"[73.32, -8.37, -4.55]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B30G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-B50G,#a0bcbb,0.7740016551742249,0.03046429860329577,193.8386635312255,160,188,187,"[160, 188, 187]",15%,0%,1%,26%,"[15%, 0%, 1%, 26%]",74.12,-10.00,-2.84,"[74.12, -10.00, -2.84]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B50G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-B70G,#9fbcb7,0.7720962015692444,0.03228143249497103,183.86892595264226,159,188,183,"[159, 188, 183]",15%,0%,3%,26%,"[15%, 0%, 3%, 26%]",73.96,-10.96,-0.92,"[73.96, -10.96, -0.92]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B70G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-B90G,#9abcad,0.7657736533950762,0.04249645228964614,166.61773636497605,154,188,173,"[154, 188, 173]",18%,0%,8%,26%,"[18%, 0%, 8%, 26%]",73.40,-14.19,3.62,"[73.40, -14.19, 3.62]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B90G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G,#97bca5,0.7615587368055463,0.05158782481347065,157.62030826457408,151,188,165,"[151, 188, 165]",20%,0%,12%,26%,"[20%, 0%, 12%, 26%]",73.03,-16.40,7.39,"[73.03, -16.40, 7.39]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G10Y,#a1bca2,0.7676182307739009,0.04696964893008647,146.0631094790532,161,188,162,"[161, 188, 162]",14%,0%,14%,26%,"[14%, 0%, 14%, 26%]",73.66,-13.31,10.00,"[73.66, -13.31, 10.00]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G10Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G20Y,#a8bca0,0.772161774466015,0.04482667120419237,136.6841696140218,168,188,160,"[168, 188, 160]",11%,0%,15%,26%,"[11%, 0%, 15%, 26%]",74.12,-11.04,11.81,"[74.12, -11.04, 11.81]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G20Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G30Y,#adbc9e,0.7754018807055344,0.044768516990965485,129.09513220096932,173,188,158,"[173, 188, 158]",8%,0%,16%,26%,"[8%, 0%, 16%, 26%]",74.46,-9.45,13.42,"[74.46, -9.45, 13.42]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G30Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G40Y,#b1bc9c,0.7779820990378599,0.04578167994423277,122.86640167447001,177,188,156,"[177, 188, 156]",6%,0%,17%,26%,"[6%, 0%, 17%, 26%]",74.73,-8.20,14.92,"[74.73, -8.20, 14.92]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G40Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G50Y,#b5bc9e,0.7815961092998326,0.042008785822727435,118.02189272860818,181,188,158,"[181, 188, 158]",4%,0%,16%,26%,"[4%, 0%, 16%, 26%]",75.08,-6.46,14.39,"[75.08, -6.46, 14.39]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G50Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G60Y,#b8bc9f,0.7842260359830124,0.04008489204300077,113.67796746140283,184,188,159,"[184, 188, 159]",2%,0%,15%,26%,"[2%, 0%, 15%, 26%]",75.34,-5.20,14.26,"[75.34, -5.20, 14.26]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G60Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G70Y,#babca0,0.7860793521233344,0.038498474444225855,110.56898524404033,186,188,160,"[186, 188, 160]",1%,0%,15%,26%,"[1%, 0%, 15%, 26%]",75.52,-4.33,14.00,"[75.52, -4.33, 14.00]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G70Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G80Y,#bcbba0,0.7856119432846549,0.037065903204629075,105.45491982504745,188,187,160,"[188, 187, 160]",0%,1%,15%,26%,"[0%, 1%, 15%, 26%]",75.42,-3.08,13.89,"[75.42, -3.08, 13.89]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G80Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-G90Y,#bcb9a0,0.7814377893925009,0.03454849188506612,101.50726083847007,188,185,160,"[188, 185, 160]",0%,2%,15%,26%,"[0%, 2%, 15%, 26%]",74.89,-2.08,13.16,"[74.89, -2.08, 13.16]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G90Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R,#bc8f92,0.6935845947398426,0.05480695021491296,14.144175840111188,188,143,146,"[188, 143, 146]",0%,24%,22%,26%,"[0%, 24%, 22%, 26%]",63.85,17.89,5.37,"[63.85, 17.89, 5.37]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R10B,#bc9096,0.6966291481283919,0.05382712847671092,9.453432421531318,188,144,150,"[188, 144, 150]",0%,23%,20%,26%,"[0%, 23%, 20%, 26%]",64.19,17.82,3.60,"[64.19, 17.82, 3.60]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R10B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R20B,#bc939b,0.7038161070720199,0.05043370463501268,5.424102644923835,188,147,155,"[188, 147, 155]",0%,22%,18%,26%,"[0%, 22%, 18%, 26%]",65.04,16.82,2.01,"[65.04, 16.82, 2.01]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R20B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R30B,#bc96a2,0.7116684013735656,0.04814427045340161,357.58139420204986,188,150,162,"[188, 150, 162]",0%,20%,14%,26%,"[0%, 20%, 14%, 26%]",65.94,16.10,-0.61,"[65.94, 16.10, -0.61]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R30B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R40B,#bc99aa,0.7199241767942146,0.047473834588209606,347.5987494587238,188,153,170,"[188, 153, 170]",0%,19%,10%,26%,"[0%, 19%, 10%, 26%]",66.87,15.54,-3.71,"[66.87, 15.54, -3.71]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R40B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R50B,#bc9eb6,0.7334649726530148,0.0482206197799823,332.986964354203,188,158,182,"[188, 158, 182]",0%,16%,3%,26%,"[0%, 16%, 3%, 26%]",68.41,14.53,-8.11,"[68.41, 14.53, -8.11]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R50B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R60B,#b29cbc,0.7224570699831495,0.051730393057513875,315.3195617918843,178,156,188,"[178, 156, 188]",5%,17%,0%,26%,"[5%, 17%, 0%, 26%]",67.12,12.80,-13.48,"[67.12, 12.80, -13.48]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R60B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R70B,#a79cbc,0.7127911691015525,0.047447810661295074,300.9128502010485,167,156,188,"[167, 156, 188]",11%,17%,0%,26%,"[11%, 17%, 0%, 26%]",66.12,8.88,-15.09,"[66.12, 8.88, -15.09]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R70B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R80B,#929abc,0.6916291463733037,0.050775889308077145,274.6377781647252,146,154,188,"[146, 154, 188]",22%,18%,0%,26%,"[22%, 18%, 0%, 26%]",63.84,2.64,-18.72,"[63.84, 2.64, -18.72]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R80B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-R90B,#96a2bc,0.7114899077025604,0.04034487932014491,265.73346257940955,150,162,188,"[150, 162, 188]",20%,14%,0%,26%,"[20%, 14%, 0%, 26%]",66.32,-0.17,-14.97,"[66.32, -0.17, -14.97]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R90B%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-Y,#bcb79f,0.7770285614066887,0.03354387944839208,97.37760945607295,188,183,159,"[188, 183, 159]",0%,3%,15%,26%,"[0%, 3%, 15%, 26%]",74.34,-1.21,12.94,"[74.34, -1.21, 12.94]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-Y%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-Y10R,#bcb59e,0.7726298922876323,0.032727942786422784,92.9905419059179,188,181,158,"[188, 181, 158]",0%,4%,16%,26%,"[0%, 4%, 16%, 26%]",73.80,-0.32,12.72,"[73.80, -0.32, 12.72]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-Y10R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-Y20R,#bcb29c,0.7659277254309553,0.03252768259591692,86.45095455841567,188,178,156,"[188, 178, 156]",0%,5%,17%,26%,"[0%, 5%, 17%, 26%]",72.97,0.95,12.65,"[72.97, 0.95, 12.65]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-Y20R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-Y30R,#bcae9b,0.7574497903000935,0.031011429352735723,75.59391522651049,188,174,155,"[188, 174, 155]",0%,7%,18%,26%,"[0%, 7%, 18%, 26%]",71.91,2.86,11.71,"[71.91, 2.86, 11.71]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-Y30R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-Y40R,#bcab9a,0.7510636027698143,0.030938258419002412,67.32698410840749,188,171,154,"[188, 171, 154]",0%,9%,18%,26%,"[0%, 9%, 18%, 26%]",71.11,4.27,11.14,"[71.11, 4.27, 11.14]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-Y40R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-Y50R,#bca798,0.742426025073574,0.03245637066710735,57.75812302228138,188,167,152,"[188, 167, 152]",0%,11%,19%,26%,"[0%, 11%, 19%, 26%]",70.03,6.08,10.74,"[70.03, 6.08, 10.74]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-Y50R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,ncs,NCS 3010-Y60R,#bca396,0.7338448754403236,0.03484450706310553,49.21552509824585,188,163,150,"[188, 163, 150]",0%,13%,20%,26%,"[0%, 13%, 20%, 26%]",68.96,7.91,10.34,"[68.96, 7.91, 10.34]",https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-Y60R%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
