Type,Adjective,Noun,ERP_Code,Note,HEX
DB,benjaminMoore,Benjamin Moore 2070-70 Whisper,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202070-70%20Whisper%20color%20swatch,https://placehold.co/400x400/e6e6ee/ffffff.png?text=Benjamin%20Moore%202070-70%20Whisper,#e6e6ee
DB,benjaminMoore,Benjamin Moore 2070-60 Lavender,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202070-60%20Lavender%20color%20swatch,https://placehold.co/400x400/d0d0e1/ffffff.png?text=Benjamin%20Moore%202070-60%20Lavender,#d0d0e1
DB,benjaminMoore,Benjamin Moore 2070-50 Enchanted,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202070-50%20Enchanted%20color%20swatch,https://placehold.co/400x400/b0b0cc/ffffff.png?text=Benjamin%20Moore%202070-50%20Enchanted,#b0b0cc
DB,benjaminMoore,Benjamin Moore 2070-40 Spring,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202070-40%20Spring%20color%20swatch,https://placehold.co/400x400/8883a7/ffffff.png?text=Benjamin%20Moore%202070-40%20Spring,#8883a7
DB,benjaminMoore,Benjamin Moore 2070-30 Dark,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202070-30%20Dark%20color%20swatch,https://placehold.co/400x400/554e6e/ffffff.png?text=Benjamin%20Moore%202070-30%20Dark,#554e6e
DB,benjaminMoore,Benjamin Moore 2070-20 Plum,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202070-20%20Plum%20color%20swatch,https://placehold.co/400x400/463d51/ffffff.png?text=Benjamin%20Moore%202070-20%20Plum,#463d51
DB,benjaminMoore,Benjamin Moore 2070-10 Tulsa,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202070-10%20Tulsa%20color%20swatch,https://placehold.co/400x400/3c343a/ffffff.png?text=Benjamin%20Moore%202070-10%20Tulsa,#3c343a
DB,benjaminMoore,Benjamin Moore 2071-70 Misty,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202071-70%20Misty%20color%20swatch,https://placehold.co/400x400/ebe4f1/ffffff.png?text=Benjamin%20Moore%202071-70%20Misty,#ebe4f1
DB,benjaminMoore,Benjamin Moore 2071-60 Lily,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202071-60%20Lily%20color%20swatch,https://placehold.co/400x400/dccfe9/ffffff.png?text=Benjamin%20Moore%202071-60%20Lily,#dccfe9
DB,benjaminMoore,Benjamin Moore 2071-50 Amethyst,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202071-50%20Amethyst%20color%20swatch,https://placehold.co/400x400/c0aed8/ffffff.png?text=Benjamin%20Moore%202071-50%20Amethyst,#c0aed8
DB,benjaminMoore,Benjamin Moore 2071-40 Crocus,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202071-40%20Crocus%20color%20swatch,https://placehold.co/400x400/9b81ba/ffffff.png?text=Benjamin%20Moore%202071-40%20Crocus,#9b81ba
DB,benjaminMoore,Benjamin Moore 2071-30 Mystical,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202071-30%20Mystical%20color%20swatch,https://placehold.co/400x400/674c87/ffffff.png?text=Benjamin%20Moore%202071-30%20Mystical,#674c87
DB,benjaminMoore,Benjamin Moore 2071-20 Gentle,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202071-20%20Gentle%20color%20swatch,https://placehold.co/400x400/533d69/ffffff.png?text=Benjamin%20Moore%202071-20%20Gentle,#533d69
DB,benjaminMoore,Benjamin Moore 2071-10 Exotic,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202071-10%20Exotic%20color%20swatch,https://placehold.co/400x400/44344e/ffffff.png?text=Benjamin%20Moore%202071-10%20Exotic,#44344e
DB,benjaminMoore,Benjamin Moore 2072-70 Raspberry,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202072-70%20Raspberry%20color%20swatch,https://placehold.co/400x400/ece4eb/ffffff.png?text=Benjamin%20Moore%202072-70%20Raspberry,#ece4eb
DB,benjaminMoore,Benjamin Moore 2072-60 Beach,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202072-60%20Beach%20color%20swatch,https://placehold.co/400x400/dacddc/ffffff.png?text=Benjamin%20Moore%202072-60%20Beach,#dacddc
DB,benjaminMoore,Benjamin Moore 2072-50 Lavender,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202072-50%20Lavender%20color%20swatch,https://placehold.co/400x400/beacc3/ffffff.png?text=Benjamin%20Moore%202072-50%20Lavender,#beacc3
DB,benjaminMoore,Benjamin Moore 2072-40 Wild,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202072-40%20Wild%20color%20swatch,https://placehold.co/400x400/967f9a/ffffff.png?text=Benjamin%20Moore%202072-40%20Wild,#967f9a
DB,benjaminMoore,Benjamin Moore 2072-30 Purple,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202072-30%20Purple%20color%20swatch,https://placehold.co/400x400/614c63/ffffff.png?text=Benjamin%20Moore%202072-30%20Purple,#614c63
DB,benjaminMoore,Benjamin Moore 2072-20 Black,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202072-20%20Black%20color%20swatch,https://placehold.co/400x400/4e3e4c/ffffff.png?text=Benjamin%20Moore%202072-20%20Black,#4e3e4c
DB,benjaminMoore,Benjamin Moore 2072-10 Dark,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202072-10%20Dark%20color%20swatch,https://placehold.co/400x400/41373d/ffffff.png?text=Benjamin%20Moore%202072-10%20Dark,#41373d
DB,benjaminMoore,Benjamin Moore 2073-70 Purple,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202073-70%20Purple%20color%20swatch,https://placehold.co/400x400/f1e4ed/ffffff.png?text=Benjamin%20Moore%202073-70%20Purple,#f1e4ed
DB,benjaminMoore,Benjamin Moore 2073-60 Pale,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202073-60%20Pale%20color%20swatch,https://placehold.co/400x400/e4cde1/ffffff.png?text=Benjamin%20Moore%202073-60%20Pale,#e4cde1
DB,benjaminMoore,Benjamin Moore 2073-50 Purple,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202073-50%20Purple%20color%20swatch,https://placehold.co/400x400/cdadcb/ffffff.png?text=Benjamin%20Moore%202073-50%20Purple,#cdadcb
DB,benjaminMoore,Benjamin Moore 2073-40 Purple,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202073-40%20Purple%20color%20swatch,https://placehold.co/400x400/ab80a6/ffffff.png?text=Benjamin%20Moore%202073-40%20Purple,#ab80a6
DB,benjaminMoore,Benjamin Moore 2073-30 Passion,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202073-30%20Passion%20color%20swatch,https://placehold.co/400x400/774c6f/ffffff.png?text=Benjamin%20Moore%202073-30%20Passion,#774c6f
DB,benjaminMoore,Benjamin Moore 2073-20 Autumn,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202073-20%20Autumn%20color%20swatch,https://placehold.co/400x400/5e3e55/ffffff.png?text=Benjamin%20Moore%202073-20%20Autumn,#5e3e55
DB,benjaminMoore,Benjamin Moore 2073-10 Dark,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202073-10%20Dark%20color%20swatch,https://placehold.co/400x400/4c3641/ffffff.png?text=Benjamin%20Moore%202073-10%20Dark,#4c3641
DB,benjaminMoore,Benjamin Moore 2074-70 Easter,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202074-70%20Easter%20color%20swatch,https://placehold.co/400x400/f6e4f0/ffffff.png?text=Benjamin%20Moore%202074-70%20Easter,#f6e4f0
DB,benjaminMoore,Benjamin Moore 2074-60 Bunny,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202074-60%20Bunny%20color%20swatch,https://placehold.co/400x400/eecee7/ffffff.png?text=Benjamin%20Moore%202074-60%20Bunny,#eecee7
DB,benjaminMoore,Benjamin Moore 2074-50 Exotic,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202074-50%20Exotic%20color%20swatch,https://placehold.co/400x400/ddadd4/ffffff.png?text=Benjamin%20Moore%202074-50%20Exotic,#ddadd4
DB,benjaminMoore,Benjamin Moore 2074-40 Lilac,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202074-40%20Lilac%20color%20swatch,https://placehold.co/400x400/c381b5/ffffff.png?text=Benjamin%20Moore%202074-40%20Lilac,#c381b5
DB,benjaminMoore,Benjamin Moore 2074-30 Twilight,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202074-30%20Twilight%20color%20swatch,https://placehold.co/400x400/9c4b81/ffffff.png?text=Benjamin%20Moore%202074-30%20Twilight,#9c4b81
DB,benjaminMoore,Benjamin Moore 2074-20 Summer,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202074-20%20Summer%20color%20swatch,https://placehold.co/400x400/7c3d64/ffffff.png?text=Benjamin%20Moore%202074-20%20Summer,#7c3d64
DB,benjaminMoore,Benjamin Moore 2074-10 Grape,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202074-10%20Grape%20color%20swatch,https://placehold.co/400x400/63344b/ffffff.png?text=Benjamin%20Moore%202074-10%20Grape,#63344b
DB,benjaminMoore,Benjamin Moore 2075-70 Charming,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202075-70%20Charming%20color%20swatch,https://placehold.co/400x400/f7e4f0/ffffff.png?text=Benjamin%20Moore%202075-70%20Charming,#f7e4f0
DB,benjaminMoore,Benjamin Moore 2075-60 Passion,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202075-60%20Passion%20color%20swatch,https://placehold.co/400x400/eecde5/ffffff.png?text=Benjamin%20Moore%202075-60%20Passion,#eecde5
DB,benjaminMoore,Benjamin Moore 2075-50 Pink,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202075-50%20Pink%20color%20swatch,https://placehold.co/400x400/e0abd2/ffffff.png?text=Benjamin%20Moore%202075-50%20Pink,#e0abd2
DB,benjaminMoore,Benjamin Moore 2075-40 Pink,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202075-40%20Pink%20color%20swatch,https://placehold.co/400x400/c77eb0/ffffff.png?text=Benjamin%20Moore%202075-40%20Pink,#c77eb0
DB,benjaminMoore,Benjamin Moore 2075-30 Pre-Dawn,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202075-30%20Pre-Dawn%20color%20swatch,https://placehold.co/400x400/a0497e/ffffff.png?text=Benjamin%20Moore%202075-30%20Pre-Dawn,#a0497e
DB,benjaminMoore,Benjamin Moore 2075-20 Mulberry,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202075-20%20Mulberry%20color%20swatch,https://placehold.co/400x400/803c60/ffffff.png?text=Benjamin%20Moore%202075-20%20Mulberry,#803c60
DB,benjaminMoore,Benjamin Moore 2075-10 Dark,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202075-10%20Dark%20color%20swatch,https://placehold.co/400x400/673448/ffffff.png?text=Benjamin%20Moore%202075-10%20Dark,#673448
DB,benjaminMoore,Benjamin Moore 2076-70 Nursery,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202076-70%20Nursery%20color%20swatch,https://placehold.co/400x400/f8e3ee/ffffff.png?text=Benjamin%20Moore%202076-70%20Nursery,#f8e3ee
DB,benjaminMoore,Benjamin Moore 2076-60 Dog's,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202076-60%20Dog's%20color%20swatch,https://placehold.co/400x400/f4cbe4/ffffff.png?text=Benjamin%20Moore%202076-60%20Dog's,#f4cbe4
DB,benjaminMoore,Benjamin Moore 2076-50 Easter,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202076-50%20Easter%20color%20swatch,https://placehold.co/400x400/e9aad1/ffffff.png?text=Benjamin%20Moore%202076-50%20Easter,#e9aad1
DB,benjaminMoore,Benjamin Moore 2076-40 Raspberry,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202076-40%20Raspberry%20color%20swatch,https://placehold.co/400x400/d77db1/ffffff.png?text=Benjamin%20Moore%202076-40%20Raspberry,#d77db1
DB,benjaminMoore,Benjamin Moore 2076-30 Crushed,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202076-30%20Crushed%20color%20swatch,https://placehold.co/400x400/b5457c/ffffff.png?text=Benjamin%20Moore%202076-30%20Crushed,#b5457c
DB,benjaminMoore,Benjamin Moore 2076-20 Royal,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202076-20%20Royal%20color%20swatch,https://placehold.co/400x400/a13760/ffffff.png?text=Benjamin%20Moore%202076-20%20Royal,#a13760
DB,benjaminMoore,Benjamin Moore 2076-10 Crushed,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202076-10%20Crushed%20color%20swatch,https://placehold.co/400x400/8e2e49/ffffff.png?text=Benjamin%20Moore%202076-10%20Crushed,#8e2e49
DB,benjaminMoore,Benjamin Moore 2077-70 I,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202077-70%20I%20color%20swatch,https://placehold.co/400x400/f9e3ef/ffffff.png?text=Benjamin%20Moore%202077-70%20I,#f9e3ef
DB,benjaminMoore,Benjamin Moore 2077-60 Valentine's,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202077-60%20Valentine's%20color%20swatch,https://placehold.co/400x400/f5cce6/ffffff.png?text=Benjamin%20Moore%202077-60%20Valentine's,#f5cce6
DB,benjaminMoore,Benjamin Moore 2077-50 Pretty,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202077-50%20Pretty%20color%20swatch,https://placehold.co/400x400/eca9d4/ffffff.png?text=Benjamin%20Moore%202077-50%20Pretty,#eca9d4
DB,benjaminMoore,Benjamin Moore 2077-40 Spring,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202077-40%20Spring%20color%20swatch,https://placehold.co/400x400/dc7cb5/ffffff.png?text=Benjamin%20Moore%202077-40%20Spring,#dc7cb5
DB,benjaminMoore,Benjamin Moore 2077-30 Hot,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202077-30%20Hot%20color%20swatch,https://placehold.co/400x400/bd4380/ffffff.png?text=Benjamin%20Moore%202077-30%20Hot,#bd4380
DB,benjaminMoore,Benjamin Moore 2077-20 Gypsy,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202077-20%20Gypsy%20color%20swatch,https://placehold.co/400x400/ac3263/ffffff.png?text=Benjamin%20Moore%202077-20%20Gypsy,#ac3263
DB,benjaminMoore,Benjamin Moore 2077-10 Magenta,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202077-10%20Magenta%20color%20swatch,https://placehold.co/400x400/9d294c/ffffff.png?text=Benjamin%20Moore%202077-10%20Magenta,#9d294c
DB,benjaminMoore,Benjamin Moore 2078-70 Pink,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202078-70%20Pink%20color%20swatch,https://placehold.co/400x400/f9e6ed/ffffff.png?text=Benjamin%20Moore%202078-70%20Pink,#f9e6ed
DB,benjaminMoore,Benjamin Moore 2078-60 Newborn,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202078-60%20Newborn%20color%20swatch,https://placehold.co/400x400/f6d1e2/ffffff.png?text=Benjamin%20Moore%202078-60%20Newborn,#f6d1e2
DB,benjaminMoore,Benjamin Moore 2078-50 Pink,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202078-50%20Pink%20color%20swatch,https://placehold.co/400x400/edb1cb/ffffff.png?text=Benjamin%20Moore%202078-50%20Pink,#edb1cb
DB,benjaminMoore,Benjamin Moore 2078-40 Paradise,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202078-40%20Paradise%20color%20swatch,https://placehold.co/400x400/dd86a7/ffffff.png?text=Benjamin%20Moore%202078-40%20Paradise,#dd86a7
DB,benjaminMoore,Benjamin Moore 2078-30 Royal,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202078-30%20Royal%20color%20swatch,https://placehold.co/400x400/be5171/ffffff.png?text=Benjamin%20Moore%202078-30%20Royal,#be5171
DB,benjaminMoore,Benjamin Moore 2078-20 Raspberry,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202078-20%20Raspberry%20color%20swatch,https://placehold.co/400x400/ad3e59/ffffff.png?text=Benjamin%20Moore%202078-20%20Raspberry,#ad3e59
DB,benjaminMoore,Benjamin Moore 2078-10 Roseate,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202078-10%20Roseate%20color%20swatch,https://placehold.co/400x400/9e3549/ffffff.png?text=Benjamin%20Moore%202078-10%20Roseate,#9e3549
DB,benjaminMoore,Benjamin Moore 2079-70 Candy,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202079-70%20Candy%20color%20swatch,https://placehold.co/400x400/fbe3ed/ffffff.png?text=Benjamin%20Moore%202079-70%20Candy,#fbe3ed
DB,benjaminMoore,Benjamin Moore 2079-60 Pink,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202079-60%20Pink%20color%20swatch,https://placehold.co/400x400/f9cee2/ffffff.png?text=Benjamin%20Moore%202079-60%20Pink,#f9cee2
DB,benjaminMoore,Benjamin Moore 2079-50 Rhododendron,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202079-50%20Rhododendron%20color%20swatch,https://placehold.co/400x400/f3accc/ffffff.png?text=Benjamin%20Moore%202079-50%20Rhododendron,#f3accc
DB,benjaminMoore,Benjamin Moore 2079-40 Springtime,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202079-40%20Springtime%20color%20swatch,https://placehold.co/400x400/e57ea8/ffffff.png?text=Benjamin%20Moore%202079-40%20Springtime,#e57ea8
DB,benjaminMoore,Benjamin Moore 2079-30 Peony,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202079-30%20Peony%20color%20swatch,https://placehold.co/400x400/c94571/ffffff.png?text=Benjamin%20Moore%202079-30%20Peony,#c94571
DB,benjaminMoore,Benjamin Moore 2079-20 Blushing,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202079-20%20Blushing%20color%20swatch,https://placehold.co/400x400/b93254/ffffff.png?text=Benjamin%20Moore%202079-20%20Blushing,#b93254
DB,benjaminMoore,Benjamin Moore 2079-10 Candy,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202079-10%20Candy%20color%20swatch,https://placehold.co/400x400/ab263d/ffffff.png?text=Benjamin%20Moore%202079-10%20Candy,#ab263d
DB,benjaminMoore,Benjamin Moore 2080-70 Aztec,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202080-70%20Aztec%20color%20swatch,https://placehold.co/400x400/f9e2e8/ffffff.png?text=Benjamin%20Moore%202080-70%20Aztec,#f9e2e8
DB,benjaminMoore,Benjamin Moore 2080-60 Posy,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202080-60%20Posy%20color%20swatch,https://placehold.co/400x400/f4cad8/ffffff.png?text=Benjamin%20Moore%202080-60%20Posy,#f4cad8
DB,benjaminMoore,Benjamin Moore 2080-50 Bayberry,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202080-50%20Bayberry%20color%20swatch,https://placehold.co/400x400/e7a8bd/ffffff.png?text=Benjamin%20Moore%202080-50%20Bayberry,#e7a8bd
DB,benjaminMoore,Benjamin Moore 2080-40 Wild,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202080-40%20Wild%20color%20swatch,https://placehold.co/400x400/d17a92/ffffff.png?text=Benjamin%20Moore%202080-40%20Wild,#d17a92
DB,benjaminMoore,Benjamin Moore 2080-30 Cherry,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202080-30%20Cherry%20color%20swatch,https://placehold.co/400x400/ae495c/ffffff.png?text=Benjamin%20Moore%202080-30%20Cherry,#ae495c
DB,benjaminMoore,Benjamin Moore 2080-20 Patriot,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202080-20%20Patriot%20color%20swatch,https://placehold.co/400x400/9f3c46/ffffff.png?text=Benjamin%20Moore%202080-20%20Patriot,#9f3c46
DB,benjaminMoore,Benjamin Moore 2080-10 Raspberry,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202080-10%20Raspberry%20color%20swatch,https://placehold.co/400x400/933639/ffffff.png?text=Benjamin%20Moore%202080-10%20Raspberry,#933639
DB,benjaminMoore,Benjamin Moore 2081-70 Flush,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202081-70%20Flush%20color%20swatch,https://placehold.co/400x400/f9e8eb/ffffff.png?text=Benjamin%20Moore%202081-70%20Flush,#f9e8eb
DB,benjaminMoore,Benjamin Moore 2081-60 Pink,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202081-60%20Pink%20color%20swatch,https://placehold.co/400x400/f6d5dd/ffffff.png?text=Benjamin%20Moore%202081-60%20Pink,#f6d5dd
DB,benjaminMoore,Benjamin Moore 2081-50 Pink,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%202081-50%20Pink%20color%20swatch,https://placehold.co/400x400/eeb7c4/ffffff.png?text=Benjamin%20Moore%202081-50%20Pink,#eeb7c4
