Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,sherwinwilliams,Sherwin Williams 6926 Lucky Green,#238652,0.5508542988530039,0.12083835894208196,155.39068707958052,35,134,82,"[35, 134, 82]",74%,0%,39%,47%,"[74%, 0%, 39%, 47%]",49.47,-38.80,19.62,"[49.47, -38.80, 19.62]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206926%20Lucky%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6927 Greenbelt,#017244,0.4860141946349977,0.11514879742136451,157.11978629686735,1,114,68,"[1, 114, 68]",99%,0%,40%,55%,"[99%, 0%, 40%, 55%]",41.88,-37.75,17.43,"[41.88, -37.75, 17.43]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206927%20Greenbelt%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6928 Green Vibes,#D4E7C3,0.9043409993495737,0.05211022460805602,130.17021013688657,212,231,195,"[212, 231, 195]",8%,0%,16%,9%,"[8%, 0%, 16%, 9%]",89.51,-11.27,15.36,"[89.51, -11.27, 15.36]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206928%20Green%20Vibes%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6937 Tantalizing Teal,#87DCCE,0.836429470496086,0.08538208352902676,182.53887228060466,135,220,206,"[135, 220, 206]",39%,0%,6%,14%,"[39%, 0%, 6%, 14%]",82.08,-29.36,-1.67,"[82.08, -29.36, -1.67]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206937%20Tantalizing%20Teal%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6941 Nifty Turquoise,#019187,0.591035066296712,0.10336538758069735,186.28365626159962,1,145,135,"[1, 145, 135]",99%,0%,7%,43%,"[99%, 0%, 7%, 43%]",53.79,-35.62,-4.48,"[53.79, -35.62, -4.48]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206941%20Nifty%20Turquoise%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6942 Splashy,#019196,0.5965061838035897,0.10126030574337015,199.1030490469691,1,145,150,"[1, 145, 150]",99%,3%,0%,41%,"[99%, 3%, 0%, 41%]",54.19,-31.96,-12.46,"[54.19, -31.96, -12.46]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206942%20Splashy%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6943 Intense Teal,#017680,0.51644487930366,0.0880059184296972,205.16355403356147,1,118,128,"[1, 118, 128]",99%,8%,0%,50%,"[99%, 8%, 0%, 50%]",44.66,-25.95,-13.93,"[44.66, -25.95, -13.93]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206943%20Intense%20Teal%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6950 Calypso,#01B0BB,0.6897169974970825,0.11730495477362221,202.7262073115885,1,176,187,"[1, 176, 187]",99%,6%,0%,27%,"[99%, 6%, 0%, 27%]",65.08,-35.63,-16.94,"[65.08, -35.63, -16.94]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206950%20Calypso%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6957 Undercool,#7FC3E1,0.7827120994521506,0.08085610733260926,227.70573597450527,127,195,225,"[127, 195, 225]",44%,13%,0%,12%,"[44%, 13%, 0%, 12%]",75.08,-16.48,-22.17,"[75.08, -16.48, -22.17]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206957%20Undercool%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6958 Dynamic Blue,#0192C6,0.6206290079886697,0.12760801903376573,232.74636429810118,1,146,198,"[1, 146, 198]",99%,26%,0%,22%,"[99%, 26%, 0%, 22%]",56.12,-19.10,-36.74,"[56.12, -19.10, -36.74]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206958%20Dynamic%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6959 Blue Chip,#016EA7,0.5156766711900008,0.12201852985041944,241.98373723138843,1,110,167,"[1, 110, 167]",99%,34%,0%,35%,"[99%, 34%, 0%, 35%]",43.55,-10.22,-38.65,"[43.55, -10.22, -38.65]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206959%20Blue%20Chip%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6965 Hyper Blue,#015F97,0.468841507147931,0.11714842644646263,244.8173534637882,1,95,151,"[1, 95, 151]",99%,37%,0%,41%,"[99%, 37%, 0%, 41%]",38.00,-7.22,-37.95,"[38.00, -7.22, -37.95]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206965%20Hyper%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6966 Blueblood,#015086,0.4203152301170074,0.11134037155079016,247.53303383515345,1,80,134,"[1, 80, 134]",99%,40%,0%,47%,"[99%, 40%, 0%, 47%]",32.26,-4.40,-36.74,"[32.26, -4.40, -36.74]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206966%20Blueblood%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6967 Frank Blue,#225288,0.4341195684452809,0.10349476698298352,253.52222096307264,34,82,136,"[34, 82, 136]",75%,40%,0%,47%,"[75%, 40%, 0%, 47%]",33.77,-1.37,-35.53,"[33.77, -1.37, -35.53]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206967%20Frank%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6968 Hyacinth Tint,#C2CBE0,0.8417157713297484,0.030905122043554598,267.16826214826096,194,203,224,"[194, 203, 224]",13%,9%,0%,12%,"[13%, 9%, 0%, 12%]",81.48,-0.06,-11.57,"[81.48, -0.06, -11.57]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206968%20Hyacinth%20Tint%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6971 Morning Glory,#3C4C80,0.4286156232051924,0.08872144511351665,269.47987502195974,60,76,128,"[60, 76, 128]",53%,41%,0%,50%,"[53%, 41%, 0%, 50%]",32.91,5.82,-31.87,"[32.91, 5.82, -31.87]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206971%20Morning%20Glory%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6973 Free Spirit,#CAB2D2,0.7941406729421023,0.051666597989078876,317.6563882033688,202,178,210,"[202, 178, 210]",4%,15%,0%,18%,"[4%, 15%, 0%, 18%]",75.43,13.21,-12.92,"[75.43, 13.21, -12.92]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206973%20Free%20Spirit%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6981 Passionate Purple,#795484,0.5039782160761099,0.08591793921353337,318.2870045516444,121,84,132,"[121, 84, 132]",8%,36%,0%,48%,"[8%, 36%, 0%, 48%]",41.23,22.54,-20.84,"[41.23, 22.54, -20.84]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206981%20Passionate%20Purple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6982 African Violet,#665385,0.4823033243672191,0.08126031178609137,300.88812637153615,102,83,133,"[102, 83, 133]",23%,38%,0%,48%,"[23%, 38%, 0%, 48%]",38.86,16.45,-25.30,"[38.86, 16.45, -25.30]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206982%20African%20Violet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6983 Fully Purple,#514C7E,0.44412871452444475,0.0809211006656834,287.20078533121614,81,76,126,"[81, 76, 126]",36%,40%,0%,51%,"[36%, 40%, 0%, 51%]",34.55,11.86,-27.91,"[34.55, 11.86, -27.91]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206983%20Fully%20Purple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6987 Jitterbug Jade,#019D6E,0.6158975625047162,0.13234923881016536,163.3062013582371,1,157,110,"[1, 157, 110]",99%,0%,30%,38%,"[99%, 0%, 30%, 38%]",57.19,-45.22,14.41,"[57.19, -45.22, 14.41]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206987%20Jitterbug%20Jade%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6988 Bohemian Black,#3B373C,0.34274761407427873,0.010160526752320903,319.45252334240047,59,55,60,"[59, 55, 60]",2%,8%,0%,76%,"[2%, 8%, 0%, 76%]",23.62,2.65,-2.47,"[23.62, 2.65, -2.47]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206988%20Bohemian%20Black%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6989 Domino,#353337,0.32464959982635466,0.0074823654313704545,308.2047654619812,53,51,55,"[53, 51, 55]",4%,7%,0%,78%,"[4%, 7%, 0%, 78%]",21.57,1.61,-2.21,"[21.57, 1.61, -2.21]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206989%20Domino%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6990 Caviar,#313031,0.3105828741154619,0.002247887765582292,325.63056544261883,49,48,49,"[49, 48, 49]",0%,2%,0%,81%,"[0%, 2%, 0%, 81%]",20.00,0.63,-0.48,"[20.00, 0.63, -0.48]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206990%20Caviar%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6991 Black Magic,#323132,0.31455976248673373,0.002240738833438918,325.6297103077068,50,49,50,"[50, 49, 50]",0%,2%,0%,80%,"[0%, 2%, 0%, 80%]",20.46,0.63,-0.47,"[20.46, 0.63, -0.47]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206991%20Black%20Magic%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6992 Inkwell,#31363A,0.329644571004879,0.009868675228654934,241.9642003380743,49,54,58,"[49, 54, 58]",16%,7%,0%,77%,"[16%, 7%, 0%, 77%]",22.25,-1.46,-3.29,"[22.25, -1.46, -3.29]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206992%20Inkwell%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6993 Black of Night,#323639,0.33017030904159667,0.007652736133155993,240.06167720354733,50,54,57,"[50, 54, 57]",12%,5%,0%,78%,"[12%, 5%, 0%, 78%]",22.31,-1.22,-2.51,"[22.31, -1.22, -2.51]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206993%20Black%20of%20Night%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 6994 Greenblack,#373A3A,0.34556304844831026,0.0041045110274980125,196.96642002760723,55,58,58,"[55, 58, 58]",5%,0%,0%,77%,"[5%, 0%, 0%, 77%]",24.13,-1.32,-0.47,"[24.13, -1.32, -0.47]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%206994%20Greenblack%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7000 Ibis White,#F2ECE6,0.9460984502368971,0.010333271400296858,67.70107557964695,242,236,230,"[242, 236, 230]",0%,2%,5%,5%,"[0%, 2%, 5%, 5%]",93.75,1.32,3.67,"[93.75, 1.32, 3.67]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207000%20Ibis%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7001 Marshmallow,#EEE9E0,0.9354448348728391,0.01318914784330196,82.4016968230136,238,233,224,"[238, 233, 224]",0%,2%,6%,7%,"[0%, 2%, 6%, 7%]",92.56,0.59,5.02,"[92.56, 0.59, 5.02]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207001%20Marshmallow%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7002 Downy,#EFE8DD,0.9334737456101523,0.016541657039906198,79.34960266222862,239,232,221,"[239, 232, 221]",0%,3%,8%,6%,"[0%, 3%, 8%, 6%]",92.33,1.06,6.25,"[92.33, 1.06, 6.25]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207002%20Downy%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7003 Toque White,#E7E2DA,0.9144910843247545,0.012062292196471331,79.78225580072558,231,226,218,"[231, 226, 218]",0%,2%,6%,9%,"[0%, 2%, 6%, 9%]",90.11,0.73,4.55,"[90.11, 0.73, 4.55]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207003%20Toque%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7004 Snowbound,#EDEAE5,0.9379818904133648,0.007441081992615006,80.72061696201615,237,234,229,"[237, 234, 229]",0%,1%,3%,7%,"[0%, 1%, 3%, 7%]",92.83,0.40,2.81,"[92.83, 0.40, 2.81]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207004%20Snowbound%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7005 Pure White,#EDECE6,0.9421939616419467,0.008067441806972138,98.88293786636103,237,236,230,"[237, 236, 230]",0%,0%,3%,7%,"[0%, 0%, 3%, 7%]",93.35,-0.43,3.04,"[93.35, -0.43, 3.04]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207005%20Pure%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7006 Extra White,#EEEFEA,0.9499741245393573,0.006719917237766001,115.7082408712173,238,239,234,"[238, 239, 234]",0%,0%,2%,6%,"[0%, 0%, 2%, 6%]",94.27,-1.00,2.30,"[94.27, -1.00, 2.30]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207006%20Extra%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7007 Ceiling Bright White,#E9EBE7,0.937417041266949,0.005732422595570284,128.52883769213827,233,235,231,"[233, 235, 231]",1%,0%,2%,8%,"[1%, 0%, 2%, 8%]",92.81,-1.22,1.70,"[92.81, -1.22, 1.70]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207007%20Ceiling%20Bright%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7008 Alabaster,#EDEAE0,0.9366292256955239,0.01371469129526038,92.98699375163596,237,234,224,"[237, 234, 224]",0%,1%,5%,7%,"[0%, 1%, 5%, 7%]",92.73,-0.24,5.25,"[92.73, -0.24, 5.25]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207008%20Alabaster%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7009 Pearly White,#E8E3D9,0.9169930074147961,0.014474010171196572,84.58455537302274,232,227,217,"[232, 227, 217]",0%,2%,6%,9%,"[0%, 2%, 6%, 9%]",90.43,0.47,5.53,"[90.43, 0.47, 5.53]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207009%20Pearly%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7010 White Duck,#E5DFD2,0.9048223934432916,0.018639851138506244,86.15038684050035,229,223,210,"[229, 223, 210]",0%,3%,8%,10%,"[0%, 3%, 8%, 10%]",89.04,0.46,7.16,"[89.04, 0.46, 7.16]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207010%20White%20Duck%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7011 Natural Choice,#E3DED0,0.9007103946416931,0.01956584415023461,90.55282902150827,227,222,208,"[227, 222, 208]",0%,2%,8%,11%,"[0%, 2%, 8%, 11%]",88.58,-0.02,7.53,"[88.58, -0.02, 7.53]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207011%20Natural%20Choice%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7012 Creamy,#EFE8DB,0.9329483622465403,0.018921983419149482,83.06371113441094,239,232,219,"[239, 232, 219]",0%,3%,8%,6%,"[0%, 3%, 8%, 6%]",92.29,0.81,7.23,"[92.29, 0.81, 7.23]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207012%20Creamy%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7013 Ivory Lace,#ECE5D8,0.9238629051020002,0.01896661741028045,83.06357805767266,236,229,216,"[236, 229, 216]",0%,3%,8%,7%,"[0%, 3%, 8%, 7%]",91.23,0.82,7.25,"[91.23, 0.82, 7.25]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207013%20Ivory%20Lace%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7014 Eider White,#E2DED8,0.902060013993359,0.009215238326038804,78.27854718317326,226,222,216,"[226, 222, 216]",0%,2%,4%,11%,"[0%, 2%, 4%, 11%]",88.66,0.63,3.46,"[88.66, 0.63, 3.46]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207014%20Eider%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7015 Repose Gray,#CCC9C0,0.8357619052703409,0.012782754153462878,91.53777471943607,204,201,192,"[204, 201, 192]",0%,1%,6%,20%,"[0%, 1%, 6%, 20%]",81.02,-0.11,4.90,"[81.02, -0.11, 4.90]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207015%20Repose%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7016 Mindful Gray,#BCB7AD,0.7806808820173374,0.015048857480420307,84.58870091463024,188,183,173,"[188, 183, 173]",0%,3%,8%,26%,"[0%, 3%, 8%, 26%]",74.62,0.51,5.76,"[74.62, 0.51, 5.76]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207016%20Mindful%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7017 Dorian Gray,#ACA79E,0.729932739272221,0.01400858297598976,82.39791620193364,172,167,158,"[172, 167, 158]",0%,3%,8%,33%,"[0%, 3%, 8%, 33%]",68.72,0.65,5.34,"[68.72, 0.65, 5.34]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207017%20Dorian%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7018 Dovetail,#908A83,0.6365288866990433,0.012561963869660882,71.82602583626618,144,138,131,"[144, 138, 131]",0%,4%,9%,44%,"[0%, 4%, 9%, 44%]",57.85,1.35,4.60,"[57.85, 1.35, 4.60]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207018%20Dovetail%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7019 Gauntlet Gray,#78736E,0.558443597142564,0.009819308122792686,67.62473715882288,120,115,110,"[120, 115, 110]",0%,4%,8%,53%,"[0%, 4%, 8%, 53%]",48.78,1.28,3.50,"[48.78, 1.28, 3.50]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207019%20Gauntlet%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7020 Black Fox,#4F4842,0.4066350189314086,0.013657647774390621,63.06169363701679,79,72,66,"[79, 72, 66]",0%,9%,16%,69%,"[0%, 9%, 16%, 69%]",31.15,2.16,4.73,"[31.15, 2.16, 4.73]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207020%20Black%20Fox%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7021 Simple White,#DFD9D2,0.8880968810637291,0.011571706751945044,71.8878294783674,223,217,210,"[223, 217, 210]",0%,3%,6%,13%,"[0%, 3%, 6%, 13%]",87.03,1.22,4.22,"[87.03, 1.22, 4.22]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207021%20Simple%20White%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7022 Alpaca,#CCC5BD,0.8268418037027305,0.01354999969637788,71.30356952242761,204,197,189,"[204, 197, 189]",0%,3%,7%,20%,"[0%, 3%, 7%, 20%]",79.92,1.48,4.94,"[79.92, 1.48, 4.94]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207022%20Alpaca%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7023 Requisite Gray,#B9B2A9,0.7667806461154515,0.014953167251214467,74.38932025105163,185,178,169,"[185, 178, 169]",0%,4%,9%,27%,"[0%, 4%, 9%, 27%]",72.97,1.39,5.55,"[72.97, 1.39, 5.55]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207023%20Requisite%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7024 Functional Gray,#ABA39A,0.7196107000032865,0.01585440559366722,70.821308757368,171,163,154,"[171, 163, 154]",0%,5%,10%,33%,"[0%, 5%, 10%, 33%]",67.48,1.80,5.78,"[67.48, 1.80, 5.78]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207024%20Functional%20Gray%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7025 Backdrop,#867A6F,0.5871360597418548,0.022115192872493496,64.91420380041166,134,122,111,"[134, 122, 111]",0%,9%,17%,47%,"[0%, 9%, 17%, 47%]",52.08,3.31,7.80,"[52.08, 3.31, 7.80]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207025%20Backdrop%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,sherwinwilliams,Sherwin Williams 7026 Griffin,#6F6459,0.5102764039918658,0.022023062929743688,67.30004685234974,111,100,89,"[111, 100, 89]",0%,10%,20%,56%,"[0%, 10%, 20%, 56%]",43.18,3.05,7.94,"[43.18, 3.05, 7.94]",https://www.google.com/search?tbm=isch&q=sherwinWilliams%20Sherwin%20Williams%207026%20Griffin%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
