Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,RGB_R,RGB_G,RGB_B,RGB,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,CMYK,CIE_L,CIE_A,CIE_B,CIE_LAB,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,behr,Behr MQ6-29 Lost Canyon,#948a79,0.6373803298673465,0.027427424751260972,81.04609225147493,148,138,121,"[148, 138, 121]",0%,7%,18%,42%,"[0%, 7%, 18%, 42%]",58.01,1.68,10.57,"[58.01, 1.68, 10.57]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-29%20Lost%20Canyon%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-3 Winter In Paris,#6e888e,0.6085782373478145,0.031033626058926362,213.26307693820218,110,136,142,"[110, 136, 142]",23%,4%,0%,44%,"[23%, 4%, 0%, 44%]",54.82,-8.56,-6.46,"[54.82, -8.56, -6.46]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-3%20Winter%20In%20Paris%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-30 Bamboo Shoot,#bab392,0.7638935648081975,0.045872889506428066,97.3687058797633,186,179,146,"[186, 179, 146]",0%,4%,22%,27%,"[0%, 4%, 22%, 27%]",72.88,-1.45,17.88,"[72.88, -1.45, 17.88]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-30%20Bamboo%20Shoot%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-31 Shoreline Haze,#d0c7b8,0.8328556229842516,0.022880674388284204,80.6581569864025,208,199,184,"[208, 199, 184]",0%,4%,12%,18%,"[0%, 4%, 12%, 18%]",80.67,1.35,8.73,"[80.67, 1.35, 8.73]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-31%20Shoreline%20Haze%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-32 Cosmic Blue,#8fbfca,0.7744292015008912,0.052782161292169893,213.33891849563884,143,191,202,"[143, 191, 202]",29%,5%,0%,21%,"[29%, 5%, 0%, 21%]",74.22,-14.44,-10.96,"[74.22, -14.44, -10.96]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-32%20Cosmic%20Blue%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-33 Vintage Teal,#619498,0.6320932167488355,0.05472976946117923,202.10875276677496,97,148,152,"[97, 148, 152]",36%,3%,0%,40%,"[36%, 3%, 0%, 40%]",57.84,-16.93,-7.84,"[57.84, -16.93, -7.84]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-33%20Vintage%20Teal%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-34 Prophetic Sea,#3b8b98,0.592704595094924,0.07951295341815844,209.7153569161377,59,139,152,"[59, 139, 152]",61%,9%,0%,40%,"[61%, 9%, 0%, 40%]",53.37,-22.30,-14.70,"[53.37, -22.30, -14.70]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-34%20Prophetic%20Sea%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-35 Teal Motif,#007078,0.49682387656452764,0.0846502809625625,203.46491777149777,0,112,120,"[0, 112, 120]",100%,7%,0%,53%,"[100%, 7%, 0%, 53%]",42.39,-25.49,-12.58,"[42.39, -25.49, -12.58]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-35%20Teal%20Motif%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-36 Cascade Green,#9fbfb8,0.7789285721418663,0.03594096242033734,180.53951105847045,159,191,184,"[159, 191, 184]",17%,0%,4%,25%,"[17%, 0%, 4%, 25%]",74.81,-12.26,-0.24,"[74.81, -12.26, -0.24]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-36%20Cascade%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-37 Mild Evergreen,#88b8aa,0.7443965706318602,0.05479909447566959,174.8002882820897,136,184,170,"[136, 184, 170]",26%,0%,8%,28%,"[26%, 0%, 8%, 28%]",71.06,-18.78,1.72,"[71.06, -18.78, 1.72]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-37%20Mild%20Evergreen%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-38 Patina,#72a295,0.6740470847046277,0.055092817408636974,175.85373162588098,114,162,149,"[114, 162, 149]",30%,0%,8%,36%,"[30%, 0%, 8%, 36%]",62.90,-18.93,1.35,"[62.90, -18.93, 1.35]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-38%20Patina%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-39 Chelsea Garden,#556f6a,0.5194529145342053,0.03152982438897372,181.9218496637593,85,111,106,"[85, 111, 106]",23%,0%,5%,56%,"[23%, 0%, 5%, 56%]",44.65,-10.77,-0.50,"[44.65, -10.77, -0.50]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-39%20Chelsea%20Garden%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-4 Gray Wool,#a6b9ba,0.7715036178795175,0.020992180930597654,200.50695961223494,166,185,186,"[166, 185, 186]",11%,1%,0%,27%,"[11%, 1%, 0%, 27%]",73.70,-6.61,-2.84,"[73.70, -6.61, -2.84]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-4%20Gray%20Wool%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-40 Country Weekend,#83bd95,0.7473211488490757,0.08347459452630475,153.86124200930533,131,189,149,"[131, 189, 149]",31%,0%,21%,26%,"[31%, 0%, 21%, 26%]",71.79,-25.89,14.04,"[71.79, -25.89, 14.04]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-40%20Country%20Weekend%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-41 Farmers Market,#6fb696,0.7201699856130481,0.08630937600144789,163.8162796020972,111,182,150,"[111, 182, 150]",39%,0%,18%,29%,"[39%, 0%, 18%, 29%]",68.69,-28.87,8.99,"[68.69, -28.87, 8.99]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-41%20Farmers%20Market%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-42 Dancing Jewel,#449e7d,0.6351532405026843,0.10038032868706796,166.3180448377634,68,158,125,"[68, 158, 125]",57%,0%,21%,38%,"[57%, 0%, 21%, 38%]",59.01,-34.31,8.84,"[59.01, -34.31, 8.84]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-42%20Dancing%20Jewel%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-43 Dark Jade,#5c8878,0.5897708804820153,0.054434912000395824,169.6790554929188,92,136,120,"[92, 136, 120]",32%,0%,12%,47%,"[32%, 0%, 12%, 47%]",53.13,-18.53,3.56,"[53.13, -18.53, 3.56]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-43%20Dark%20Jade%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-44 Black Evergreen,#465452,0.4331340316404502,0.017873386841265094,185.97638849034342,70,84,82,"[70, 84, 82]",17%,0%,2%,67%,"[17%, 0%, 2%, 67%]",34.46,-6.04,-0.76,"[34.46, -6.04, -0.76]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-44%20Black%20Evergreen%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-45 Composed,#b8c6b1,0.8099182229934218,0.03276593531408732,134.98815287816177,184,198,177,"[184, 198, 177]",7%,0%,11%,22%,"[7%, 0%, 11%, 22%]",78.35,-7.85,8.86,"[78.35, -7.85, 8.86]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-45%20Composed%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-46 Flora Green,#8dab89,0.7091616535702707,0.05881957365607808,141.77909522204413,141,171,137,"[141, 171, 137]",18%,0%,20%,33%,"[18%, 0%, 20%, 33%]",67.00,-15.70,14.03,"[67.00, -15.70, 14.03]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-46%20Flora%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-47 Terrain,#6f8159,0.577840563958597,0.062308181493208104,127.89471928022436,111,129,89,"[111, 129, 89]",14%,0%,31%,49%,"[14%, 0%, 31%, 49%]",51.70,-12.47,19.48,"[51.70, -12.47, 19.48]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-47%20Terrain%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-48 Hummingbird Green,#5b714c,0.5205372113683798,0.06176717432638273,133.15872748313467,91,113,76,"[91, 113, 76]",19%,0%,33%,56%,"[19%, 0%, 33%, 56%]",45.09,-13.98,17.83,"[45.09, -13.98, 17.83]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-48%20Hummingbird%20Green%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-49 Chard,#485541,0.4320696248156098,0.03603107079974699,134.70037978413325,72,85,65,"[72, 85, 65]",15%,0%,24%,67%,"[15%, 0%, 24%, 67%]",34.55,-8.50,9.95,"[34.55, -8.50, 9.95]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-49%20Chard%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-5 Verdant Forest,#256461,0.4621234734636499,0.06389084553664992,190.80398797965097,37,100,97,"[37, 100, 97]",63%,0%,3%,61%,"[63%, 0%, 3%, 61%]",38.33,-21.45,-4.64,"[38.33, -21.45, -4.64]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-5%20Verdant%20Forest%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-50 Desert Hotsprings,#c1c6aa,0.8150868090390133,0.03857542107221946,115.45248002946482,193,198,170,"[193, 198, 170]",3%,0%,14%,22%,"[3%, 0%, 14%, 22%]",78.92,-5.42,13.49,"[78.92, -5.42, 13.49]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-50%20Desert%20Hotsprings%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-51 Fern Leaf,#96a486,0.6992950924907922,0.04542297917482751,127.91051394150895,150,164,134,"[150, 164, 134]",9%,0%,18%,36%,"[9%, 0%, 18%, 36%]",65.63,-9.29,13.89,"[65.63, -9.29, 13.89]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-51%20Fern%20Leaf%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-52 Lucky Clover,#778c59,0.6102893385142285,0.07676458537410628,126.74175695424339,119,140,89,"[119, 140, 89]",15%,0%,36%,45%,"[15%, 0%, 36%, 45%]",55.59,-14.74,24.68,"[55.59, -14.74, 24.68]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-52%20Lucky%20Clover%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-53 Herb Cornucopia,#6f745b,0.5475032246065672,0.03781868942279475,116.83058207934442,111,116,91,"[111, 116, 91]",4%,0%,22%,55%,"[4%, 0%, 22%, 55%]",47.87,-5.46,13.21,"[47.87, -5.46, 13.21]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-53%20Herb%20Cornucopia%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-54 River Forest,#545c47,0.46141778155654545,0.03437256993951508,124.6603139276815,84,92,71,"[84, 92, 71]",9%,0%,23%,64%,"[9%, 0%, 23%, 64%]",37.89,-6.41,11.04,"[37.89, -6.41, 11.04]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-54%20River%20Forest%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-55 Pale Ivy,#d2ccaf,0.8424028521945371,0.03962707185789229,97.4855395147597,210,204,175,"[210, 204, 175]",0%,3%,17%,18%,"[0%, 3%, 17%, 18%]",81.96,-1.41,15.31,"[81.96, -1.41, 15.31]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-55%20Pale%20Ivy%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-56 Lichen,#b8b391,0.7619627196099398,0.04690357957225359,100.4557473224944,184,179,145,"[184, 179, 145]",0%,3%,21%,28%,"[0%, 3%, 21%, 28%]",72.69,-2.34,18.13,"[72.69, -2.34, 18.13]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-56%20Lichen%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-57 Bermuda Grass,#9e9c79,0.685179435858505,0.04902354533546597,104.8799859110108,158,156,121,"[158, 156, 121]",0%,1%,23%,38%,"[0%, 1%, 23%, 38%]",63.84,-3.63,18.71,"[63.84, -3.63, 18.71]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-57%20Bermuda%20Grass%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-58 Fig Tree,#61604d,0.4843577248416705,0.029228784872506096,104.9272036812248,97,96,77,"[97, 96, 77]",0%,1%,21%,62%,"[0%, 1%, 21%, 62%]",40.40,-2.25,11.07,"[40.40, -2.25, 11.07]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-58%20Fig%20Tree%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-59 Still Moment,#c8c0ae,0.8093912174417077,0.026308559941502475,86.86215045882295,200,192,174,"[200, 192, 174]",0%,4%,13%,22%,"[0%, 4%, 13%, 22%]",78.00,0.63,10.17,"[78.00, 0.63, 10.17]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-59%20Still%20Moment%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-6 Semi-precious,#609896,0.6404147962577056,0.059102631830758076,192.87211242595993,96,152,150,"[96, 152, 150]",37%,0%,1%,40%,"[37%, 0%, 1%, 40%]",58.94,-19.55,-5.10,"[58.94, -19.55, -5.10]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-6%20Semi-precious%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-60 Everglade,#baad77,0.7457030207633911,0.07347407633035397,96.2254848245359,186,173,119,"[186, 173, 119]",0%,7%,36%,27%,"[0%, 7%, 36%, 27%]",70.87,-1.09,29.58,"[70.87, -1.09, 29.58]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-60%20Everglade%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-61 Basil Chiffonade,#81804a,0.5877628593725137,0.07473297124475067,107.55825835046932,129,128,74,"[129, 128, 74]",0%,1%,43%,49%,"[0%, 1%, 43%, 49%]",52.70,-5.86,29.37,"[52.70, -5.86, 29.37]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-61%20Basil%20Chiffonade%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-62 Coconut Grove,#666c44,0.5155392616472368,0.05920125990768032,115.45768339799014,102,108,68,"[102, 108, 68]",6%,0%,37%,58%,"[6%, 0%, 37%, 58%]",44.31,-7.62,21.60,"[44.31, -7.62, 21.60]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-62%20Coconut%20Grove%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-7 Schooner,#7fa1a2,0.6839938947523029,0.03742428311495184,198.50844664574777,127,161,162,"[127, 161, 162]",22%,1%,0%,36%,"[22%, 1%, 0%, 36%]",63.72,-11.94,-4.58,"[63.72, -11.94, -4.58]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-7%20Schooner%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-8 Aquifer,#98c4c5,0.7893052919229825,0.04645288433903301,197.95321882655082,152,196,197,"[152, 196, 197]",23%,1%,0%,23%,"[23%, 1%, 0%, 23%]",76.03,-14.88,-5.52,"[76.03, -14.88, -5.52]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-8%20Aquifer%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr MQ6-9 Hostaleaf,#475b5a,0.4542981994890963,0.02446304434444795,192.50705562599478,71,91,90,"[71, 91, 90]",22%,0%,1%,64%,"[22%, 0%, 1%, 64%]",36.97,-8.09,-2.07,"[36.97, -8.09, -2.07]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20MQ6-9%20Hostaleaf%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N100-1 Enigma,#e4e5ef,0.9240506012137725,0.013487814227690548,281.6266123727554,228,229,239,"[228, 229, 239]",5%,4%,0%,6%,"[5%, 4%, 0%, 6%]",91.08,1.02,-4.99,"[91.08, 1.02, -4.99]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N100-1%20Enigma%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N100-2 Etude Lilac,#d9dcea,0.8963424734611857,0.01932433827411161,276.3641100808982,217,220,234,"[217, 220, 234]",7%,6%,0%,8%,"[7%, 6%, 0%, 8%]",87.84,0.91,-7.23,"[87.84, 0.91, -7.23]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N100-2%20Etude%20Lilac%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N100-3 Future Vision,#bdc0d2,0.8110163658227733,0.025384312789189546,278.3103635226207,189,192,210,"[189, 192, 210]",10%,9%,0%,18%,"[10%, 9%, 0%, 18%]",77.89,1.55,-9.42,"[77.89, 1.55, -9.42]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N100-3%20Future%20Vision%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N100-4 Fortune,#989ebd,0.7050024547813087,0.04573114547707981,276.56404960936925,152,158,189,"[152, 158, 189]",20%,16%,0%,26%,"[20%, 16%, 0%, 26%]",65.42,2.77,-16.84,"[65.42, 2.77, -16.84]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N100-4%20Fortune%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N100-5 Plush Velvet,#6e6e8e,0.5503005080768755,0.049456367460676366,284.67238736255877,110,110,142,"[110, 110, 142]",23%,23%,0%,44%,"[23%, 23%, 0%, 44%]",47.35,5.51,-17.61,"[47.35, 5.51, -17.61]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N100-5%20Plush%20Velvet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N100-6 Urban Legend,#524a64,0.4273557623579724,0.04347689617268333,298.66818851010066,82,74,100,"[82, 74, 100]",18%,26%,0%,61%,"[18%, 26%, 0%, 61%]",33.05,7.93,-14.02,"[33.05, 7.93, -14.02]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N100-6%20Urban%20Legend%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N100-7 Aubergine,#433b4a,0.366440405483629,0.027404044134489658,309.07446089777875,67,59,74,"[67, 59, 74]",9%,20%,0%,71%,"[9%, 20%, 0%, 71%]",26.16,6.13,-7.88,"[26.16, 6.13, -7.88]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N100-7%20Aubergine%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N110-1 Dusty Lilac,#d6d1e2,0.8697644000720842,0.02375254393098989,299.3783429170062,214,209,226,"[214, 209, 226]",5%,8%,0%,11%,"[5%, 8%, 0%, 11%]",84.63,4.13,-7.76,"[84.63, 4.13, -7.76]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N110-1%20Dusty%20Lilac%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N110-2 Mulberry Stain,#c7c1d5,0.8219310862743405,0.02838738290900945,299.5057712315581,199,193,213,"[199, 193, 213]",7%,9%,0%,16%,"[7%, 9%, 0%, 16%]",79.02,4.98,-9.24,"[79.02, 4.98, -9.24]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N110-2%20Mulberry%20Stain%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N110-3 Fig Preserves,#a19db4,0.7068846287583086,0.03341552611473516,293.537363922429,161,157,180,"[161, 157, 180]",11%,13%,0%,29%,"[11%, 13%, 0%, 29%]",65.65,4.94,-11.42,"[65.65, 4.94, -11.42]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N110-3%20Fig%20Preserves%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N110-4 Gothic Purple,#88869d,0.6296466403259678,0.03426149413890234,289.38943362680527,136,134,157,"[136, 134, 157]",13%,15%,0%,38%,"[13%, 15%, 0%, 38%]",56.70,4.38,-12.02,"[56.70, 4.38, -12.02]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N110-4%20Gothic%20Purple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N110-5 Royal Raisin,#6f6a7b,0.5347932213203753,0.026862731690278287,298.9593548154851,111,106,123,"[111, 106, 123]",10%,14%,0%,52%,"[10%, 14%, 0%, 52%]",45.73,4.71,-8.75,"[45.73, 4.71, -8.75]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N110-5%20Royal%20Raisin%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N110-6 Dignified Purple,#5d5866,0.4701342943934358,0.023093618327569274,301.79593438888185,93,88,102,"[93, 88, 102]",9%,14%,0%,60%,"[9%, 14%, 0%, 60%]",38.26,4.36,-7.31,"[38.26, 4.36, -7.31]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N110-6%20Dignified%20Purple%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N110-7 Black Garnet,#38363d,0.33760863703618393,0.012384840293685874,298.82645812162184,56,54,61,"[56, 54, 61]",8%,11%,0%,76%,"[8%, 11%, 0%, 76%]",23.02,2.14,-4.06,"[23.02, 2.14, -4.06]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N110-7%20Black%20Garnet%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N120-1 Parasol,#ece4ec,0.9274429682104223,0.013672731640596354,325.8365489512878,236,228,236,"[236, 228, 236]",0%,3%,0%,7%,"[0%, 3%, 0%, 7%]",91.40,3.86,-2.88,"[91.40, 3.86, -2.88]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N120-1%20Parasol%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N120-2 Razzberry Fizz,#e5dbe6,0.9025684192817699,0.01827157877187118,323.1010679881133,229,219,230,"[229, 219, 230]",0%,5%,0%,10%,"[0%, 5%, 0%, 10%]",88.45,4.99,-4.11,"[88.45, 4.99, -4.11]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N120-2%20Razzberry%20Fizz%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N120-3 Mauve It,#cfc0d1,0.8252802508561653,0.028584678577844982,322.2636213643127,207,192,209,"[207, 192, 209]",1%,8%,0%,18%,"[1%, 8%, 0%, 18%]",79.35,7.74,-6.53,"[79.35, 7.74, -6.53]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N120-3%20Mauve%20It%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,behr,Behr N120-4 Roaring Twenties,#ae9eb2,0.7193721401993695,0.03373169621126156,319.5059385394758,174,158,178,"[174, 158, 178]",2%,11%,0%,30%,"[2%, 11%, 0%, 30%]",67.00,8.82,-8.16,"[67.00, 8.82, -8.16]",https://www.google.com/search?tbm=isch&q=behr%20Behr%20N120-4%20Roaring%20Twenties%20color%20swatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
