Type,Adjective,Noun,ERP_Code,Note,HEX
DB,ncs,NCS 2050-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y50R%20color%20swatch,https://placehold.co/400x400/d68345/ffffff.png?text=NCS%202050-Y50R,#d68345
DB,ncs,NCS 2050-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y60R%20color%20swatch,https://placehold.co/400x400/d67442/ffffff.png?text=NCS%202050-Y60R,#d67442
DB,ncs,NCS 2050-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y70R%20color%20swatch,https://placehold.co/400x400/d6663f/ffffff.png?text=NCS%202050-Y70R,#d6663f
DB,ncs,NCS 2050-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y80R%20color%20swatch,https://placehold.co/400x400/d6573c/ffffff.png?text=NCS%202050-Y80R,#d6573c
DB,ncs,NCS 2050-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y90R%20color%20swatch,https://placehold.co/400x400/d6483e/ffffff.png?text=NCS%202050-Y90R,#d6483e
DB,ncs,NCS 2055-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202055-B10G%20color%20swatch,https://placehold.co/400x400/45b1d6/ffffff.png?text=NCS%202055-B10G,#45b1d6
DB,ncs,NCS 2060-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-B%20color%20swatch,https://placehold.co/400x400/399bd6/ffffff.png?text=NCS%202060-B,#399bd6
DB,ncs,NCS 2060-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-B50G%20color%20swatch,https://placehold.co/400x400/41d6d1/ffffff.png?text=NCS%202060-B50G,#41d6d1
DB,ncs,NCS 2060-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-B70G%20color%20swatch,https://placehold.co/400x400/3ed6c0/ffffff.png?text=NCS%202060-B70G,#3ed6c0
DB,ncs,NCS 2060-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-B90G%20color%20swatch,https://placehold.co/400x400/37d68f/ffffff.png?text=NCS%202060-B90G,#37d68f
DB,ncs,NCS 2060-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G%20color%20swatch,https://placehold.co/400x400/32d672/ffffff.png?text=NCS%202060-G,#32d672
DB,ncs,NCS 2060-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G10Y%20color%20swatch,https://placehold.co/400x400/5ad65f/ffffff.png?text=NCS%202060-G10Y,#5ad65f
DB,ncs,NCS 2060-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G20Y%20color%20swatch,https://placehold.co/400x400/77d650/ffffff.png?text=NCS%202060-G20Y,#77d650
DB,ncs,NCS 2060-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G30Y%20color%20swatch,https://placehold.co/400x400/8fd644/ffffff.png?text=NCS%202060-G30Y,#8fd644
DB,ncs,NCS 2060-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G40Y%20color%20swatch,https://placehold.co/400x400/a2d63a/ffffff.png?text=NCS%202060-G40Y,#a2d63a
DB,ncs,NCS 2060-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G50Y%20color%20swatch,https://placehold.co/400x400/b3d63c/ffffff.png?text=NCS%202060-G50Y,#b3d63c
DB,ncs,NCS 2060-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G60Y%20color%20swatch,https://placehold.co/400x400/c1d63e/ffffff.png?text=NCS%202060-G60Y,#c1d63e
DB,ncs,NCS 2060-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G70Y%20color%20swatch,https://placehold.co/400x400/cfd640/ffffff.png?text=NCS%202060-G70Y,#cfd640
DB,ncs,NCS 2060-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G80Y%20color%20swatch,https://placehold.co/400x400/d6d241/ffffff.png?text=NCS%202060-G80Y,#d6d241
DB,ncs,NCS 2060-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-G90Y%20color%20swatch,https://placehold.co/400x400/d6c83f/ffffff.png?text=NCS%202060-G90Y,#d6c83f
DB,ncs,NCS 2060-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-R%20color%20swatch,https://placehold.co/400x400/d62934/ffffff.png?text=NCS%202060-R,#d62934
DB,ncs,NCS 2060-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-R10B%20color%20swatch,https://placehold.co/400x400/d62a3f/ffffff.png?text=NCS%202060-R10B,#d62a3f
DB,ncs,NCS 2060-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-R20B%20color%20swatch,https://placehold.co/400x400/d62d4f/ffffff.png?text=NCS%202060-R20B,#d62d4f
DB,ncs,NCS 2060-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-R30B%20color%20swatch,https://placehold.co/400x400/d63065/ffffff.png?text=NCS%202060-R30B,#d63065
DB,ncs,NCS 2060-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-R40B%20color%20swatch,https://placehold.co/400x400/d63586/ffffff.png?text=NCS%202060-R40B,#d63586
DB,ncs,NCS 2060-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-R70B%20color%20swatch,https://placehold.co/400x400/7642d6/ffffff.png?text=NCS%202060-R70B,#7642d6
DB,ncs,NCS 2060-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-R80B%20color%20swatch,https://placehold.co/400x400/2c4cd6/ffffff.png?text=NCS%202060-R80B,#2c4cd6
DB,ncs,NCS 2060-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-R90B%20color%20swatch,https://placehold.co/400x400/3067d6/ffffff.png?text=NCS%202060-R90B,#3067d6
DB,ncs,NCS 2060-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y%20color%20swatch,https://placehold.co/400x400/d6c03e/ffffff.png?text=NCS%202060-Y,#d6c03e
DB,ncs,NCS 2060-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y10R%20color%20swatch,https://placehold.co/400x400/d6b23c/ffffff.png?text=NCS%202060-Y10R,#d6b23c
DB,ncs,NCS 2060-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y20R%20color%20swatch,https://placehold.co/400x400/d6a43a/ffffff.png?text=NCS%202060-Y20R,#d6a43a
DB,ncs,NCS 2060-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y30R%20color%20swatch,https://placehold.co/400x400/d69638/ffffff.png?text=NCS%202060-Y30R,#d69638
DB,ncs,NCS 2060-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y40R%20color%20swatch,https://placehold.co/400x400/d68835/ffffff.png?text=NCS%202060-Y40R,#d68835
DB,ncs,NCS 2060-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y50R%20color%20swatch,https://placehold.co/400x400/d67933/ffffff.png?text=NCS%202060-Y50R,#d67933
DB,ncs,NCS 2060-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y60R%20color%20swatch,https://placehold.co/400x400/d66931/ffffff.png?text=NCS%202060-Y60R,#d66931
DB,ncs,NCS 2060-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y70R%20color%20swatch,https://placehold.co/400x400/d6592e/ffffff.png?text=NCS%202060-Y70R,#d6592e
DB,ncs,NCS 2060-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y80R%20color%20swatch,https://placehold.co/400x400/d6492c/ffffff.png?text=NCS%202060-Y80R,#d6492c
DB,ncs,NCS 2060-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202060-Y90R%20color%20swatch,https://placehold.co/400x400/d6392f/ffffff.png?text=NCS%202060-Y90R,#d6392f
DB,ncs,NCS 2065-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202065-B%20color%20swatch,https://placehold.co/400x400/3098d6/ffffff.png?text=NCS%202065-B,#3098d6
DB,ncs,NCS 2065-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202065-R20B%20color%20swatch,https://placehold.co/400x400/d62649/ffffff.png?text=NCS%202065-R20B,#d62649
DB,ncs,NCS 2065-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202065-R90B%20color%20swatch,https://placehold.co/400x400/2962d6/ffffff.png?text=NCS%202065-R90B,#2962d6
DB,ncs,NCS 2070-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G10Y%20color%20swatch,https://placehold.co/400x400/4ed654/ffffff.png?text=NCS%202070-G10Y,#4ed654
DB,ncs,NCS 2070-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G20Y%20color%20swatch,https://placehold.co/400x400/6ed643/ffffff.png?text=NCS%202070-G20Y,#6ed643
DB,ncs,NCS 2070-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G30Y%20color%20swatch,https://placehold.co/400x400/87d635/ffffff.png?text=NCS%202070-G30Y,#87d635
DB,ncs,NCS 2070-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G40Y%20color%20swatch,https://placehold.co/400x400/9dd629/ffffff.png?text=NCS%202070-G40Y,#9dd629
DB,ncs,NCS 2070-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G50Y%20color%20swatch,https://placehold.co/400x400/afd62b/ffffff.png?text=NCS%202070-G50Y,#afd62b
DB,ncs,NCS 2070-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G60Y%20color%20swatch,https://placehold.co/400x400/bed62d/ffffff.png?text=NCS%202070-G60Y,#bed62d
DB,ncs,NCS 2070-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G70Y%20color%20swatch,https://placehold.co/400x400/ced62e/ffffff.png?text=NCS%202070-G70Y,#ced62e
DB,ncs,NCS 2070-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G80Y%20color%20swatch,https://placehold.co/400x400/d6d12f/ffffff.png?text=NCS%202070-G80Y,#d6d12f
DB,ncs,NCS 2070-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-G90Y%20color%20swatch,https://placehold.co/400x400/d6c62d/ffffff.png?text=NCS%202070-G90Y,#d6c62d
DB,ncs,NCS 2070-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-R%20color%20swatch,https://placehold.co/400x400/d61c28/ffffff.png?text=NCS%202070-R,#d61c28
DB,ncs,NCS 2070-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-R10B%20color%20swatch,https://placehold.co/400x400/d61d34/ffffff.png?text=NCS%202070-R10B,#d61d34
DB,ncs,NCS 2070-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y%20color%20swatch,https://placehold.co/400x400/d6bd2c/ffffff.png?text=NCS%202070-Y,#d6bd2c
DB,ncs,NCS 2070-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y10R%20color%20swatch,https://placehold.co/400x400/d6ae2b/ffffff.png?text=NCS%202070-Y10R,#d6ae2b
DB,ncs,NCS 2070-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y20R%20color%20swatch,https://placehold.co/400x400/d69f29/ffffff.png?text=NCS%202070-Y20R,#d69f29
DB,ncs,NCS 2070-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y30R%20color%20swatch,https://placehold.co/400x400/d68f27/ffffff.png?text=NCS%202070-Y30R,#d68f27
DB,ncs,NCS 2070-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y40R%20color%20swatch,https://placehold.co/400x400/d68026/ffffff.png?text=NCS%202070-Y40R,#d68026
DB,ncs,NCS 2070-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y50R%20color%20swatch,https://placehold.co/400x400/d67024/ffffff.png?text=NCS%202070-Y50R,#d67024
DB,ncs,NCS 2070-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y60R%20color%20swatch,https://placehold.co/400x400/d65f22/ffffff.png?text=NCS%202070-Y60R,#d65f22
DB,ncs,NCS 2070-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y70R%20color%20swatch,https://placehold.co/400x400/d64f20/ffffff.png?text=NCS%202070-Y70R,#d64f20
DB,ncs,NCS 2070-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y80R%20color%20swatch,https://placehold.co/400x400/d63e1e/ffffff.png?text=NCS%202070-Y80R,#d63e1e
DB,ncs,NCS 2070-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202070-Y90R%20color%20swatch,https://placehold.co/400x400/d62d22/ffffff.png?text=NCS%202070-Y90R,#d62d22
DB,ncs,NCS 2075-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202075-G20Y%20color%20swatch,https://placehold.co/400x400/69d63c/ffffff.png?text=NCS%202075-G20Y,#69d63c
DB,ncs,NCS 2075-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202075-G30Y%20color%20swatch,https://placehold.co/400x400/84d62e/ffffff.png?text=NCS%202075-G30Y,#84d62e
DB,ncs,NCS 2075-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202075-Y60R%20color%20swatch,https://placehold.co/400x400/d65b1b/ffffff.png?text=NCS%202075-Y60R,#d65b1b
DB,ncs,NCS 2075-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202075-Y70R%20color%20swatch,https://placehold.co/400x400/d64a1a/ffffff.png?text=NCS%202075-Y70R,#d64a1a
DB,ncs,NCS 2500-N,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202500-N%20color%20swatch,https://placehold.co/400x400/bfbfbf/ffffff.png?text=NCS%202500-N,#bfbfbf
DB,ncs,NCS 2502-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202502-B%20color%20swatch,https://placehold.co/400x400/c2c6c9/ffffff.png?text=NCS%202502-B,#c2c6c9
DB,ncs,NCS 2502-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202502-G%20color%20swatch,https://placehold.co/400x400/c0c9c4/ffffff.png?text=NCS%202502-G,#c0c9c4
DB,ncs,NCS 2502-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202502-R%20color%20swatch,https://placehold.co/400x400/c9bebf/ffffff.png?text=NCS%202502-R,#c9bebf
DB,ncs,NCS 2502-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202502-Y%20color%20swatch,https://placehold.co/400x400/c9c8c2/ffffff.png?text=NCS%202502-Y,#c9c8c2
DB,ncs,NCS 2555-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B20G%20color%20swatch,https://placehold.co/400x400/43b3c9/ffffff.png?text=NCS%202555-B20G,#43b3c9
DB,ncs,NCS 2555-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B30G%20color%20swatch,https://placehold.co/400x400/44bcc9/ffffff.png?text=NCS%202555-B30G,#44bcc9
DB,ncs,NCS 2555-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B40G%20color%20swatch,https://placehold.co/400x400/46c5c9/ffffff.png?text=NCS%202555-B40G,#46c5c9
DB,ncs,NCS 2555-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B60G%20color%20swatch,https://placehold.co/400x400/44c9bd/ffffff.png?text=NCS%202555-B60G,#44c9bd
DB,ncs,NCS 2555-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202555-B80G%20color%20swatch,https://placehold.co/400x400/41c9ab/ffffff.png?text=NCS%202555-B80G,#41c9ab
DB,ncs,NCS 2565-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202565-G%20color%20swatch,https://placehold.co/400x400/28c967/ffffff.png?text=NCS%202565-G,#28c967
DB,ncs,NCS 2565-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202565-R80B%20color%20swatch,https://placehold.co/400x400/2341c9/ffffff.png?text=NCS%202565-R80B,#2341c9
DB,ncs,NCS 2570-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-G20Y%20color%20swatch,https://placehold.co/400x400/67c93e/ffffff.png?text=NCS%202570-G20Y,#67c93e
DB,ncs,NCS 2570-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-G30Y%20color%20swatch,https://placehold.co/400x400/7fc931/ffffff.png?text=NCS%202570-G30Y,#7fc931
DB,ncs,NCS 2570-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-R%20color%20swatch,https://placehold.co/400x400/c91a25/ffffff.png?text=NCS%202570-R,#c91a25
DB,ncs,NCS 2570-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y30R%20color%20swatch,https://placehold.co/400x400/c98725/ffffff.png?text=NCS%202570-Y30R,#c98725
DB,ncs,NCS 2570-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y40R%20color%20swatch,https://placehold.co/400x400/c97823/ffffff.png?text=NCS%202570-Y40R,#c97823
DB,ncs,NCS 2570-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y50R%20color%20swatch,https://placehold.co/400x400/c96922/ffffff.png?text=NCS%202570-Y50R,#c96922
DB,ncs,NCS 2570-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y60R%20color%20swatch,https://placehold.co/400x400/c95920/ffffff.png?text=NCS%202570-Y60R,#c95920
DB,ncs,NCS 2570-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y70R%20color%20swatch,https://placehold.co/400x400/c94a1e/ffffff.png?text=NCS%202570-Y70R,#c94a1e
DB,ncs,NCS 2570-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y80R%20color%20swatch,https://placehold.co/400x400/c93a1c/ffffff.png?text=NCS%202570-Y80R,#c93a1c
DB,ncs,NCS 2570-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202570-Y90R%20color%20swatch,https://placehold.co/400x400/c92b20/ffffff.png?text=NCS%202570-Y90R,#c92b20
DB,ncs,NCS 3000-N,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203000-N%20color%20swatch,https://placehold.co/400x400/b2b2b2/ffffff.png?text=NCS%203000-N,#b2b2b2
DB,ncs,NCS 3005-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-B20G%20color%20swatch,https://placehold.co/400x400/adb9bc/ffffff.png?text=NCS%203005-B20G,#adb9bc
DB,ncs,NCS 3005-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-B80G%20color%20swatch,https://placehold.co/400x400/acbcb8/ffffff.png?text=NCS%203005-B80G,#acbcb8
DB,ncs,NCS 3005-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-G20Y%20color%20swatch,https://placehold.co/400x400/b1bcad/ffffff.png?text=NCS%203005-G20Y,#b1bcad
DB,ncs,NCS 3005-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-G50Y%20color%20swatch,https://placehold.co/400x400/b8bcac/ffffff.png?text=NCS%203005-G50Y,#b8bcac
DB,ncs,NCS 3005-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-G80Y%20color%20swatch,https://placehold.co/400x400/bcbbae/ffffff.png?text=NCS%203005-G80Y,#bcbbae
DB,ncs,NCS 3005-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-R20B%20color%20swatch,https://placehold.co/400x400/bca6aa/ffffff.png?text=NCS%203005-R20B,#bca6aa
DB,ncs,NCS 3005-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-R50B%20color%20swatch,https://placehold.co/400x400/bcacb9/ffffff.png?text=NCS%203005-R50B,#bcacb9
DB,ncs,NCS 3005-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-R80B%20color%20swatch,https://placehold.co/400x400/a5aabc/ffffff.png?text=NCS%203005-R80B,#a5aabc
DB,ncs,NCS 3005-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-Y20R%20color%20swatch,https://placehold.co/400x400/bcb6ab/ffffff.png?text=NCS%203005-Y20R,#bcb6ab
DB,ncs,NCS 3005-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-Y50R%20color%20swatch,https://placehold.co/400x400/bcb1a9/ffffff.png?text=NCS%203005-Y50R,#bcb1a9
DB,ncs,NCS 3005-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203005-Y80R%20color%20swatch,https://placehold.co/400x400/bca9a5/ffffff.png?text=NCS%203005-Y80R,#bca9a5
DB,ncs,NCS 3010-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B%20color%20swatch,https://placehold.co/400x400/9cb0bc/ffffff.png?text=NCS%203010-B,#9cb0bc
DB,ncs,NCS 3010-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B10G%20color%20swatch,https://placehold.co/400x400/9db4bc/ffffff.png?text=NCS%203010-B10G,#9db4bc
DB,ncs,NCS 3010-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B30G%20color%20swatch,https://placehold.co/400x400/a0b9bc/ffffff.png?text=NCS%203010-B30G,#a0b9bc
DB,ncs,NCS 3010-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B50G%20color%20swatch,https://placehold.co/400x400/a0bcbb/ffffff.png?text=NCS%203010-B50G,#a0bcbb
DB,ncs,NCS 3010-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B70G%20color%20swatch,https://placehold.co/400x400/9fbcb7/ffffff.png?text=NCS%203010-B70G,#9fbcb7
DB,ncs,NCS 3010-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-B90G%20color%20swatch,https://placehold.co/400x400/9abcad/ffffff.png?text=NCS%203010-B90G,#9abcad
DB,ncs,NCS 3010-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G%20color%20swatch,https://placehold.co/400x400/97bca5/ffffff.png?text=NCS%203010-G,#97bca5
DB,ncs,NCS 3010-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G10Y%20color%20swatch,https://placehold.co/400x400/a1bca2/ffffff.png?text=NCS%203010-G10Y,#a1bca2
DB,ncs,NCS 3010-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G20Y%20color%20swatch,https://placehold.co/400x400/a8bca0/ffffff.png?text=NCS%203010-G20Y,#a8bca0
DB,ncs,NCS 3010-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G30Y%20color%20swatch,https://placehold.co/400x400/adbc9e/ffffff.png?text=NCS%203010-G30Y,#adbc9e
DB,ncs,NCS 3010-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G40Y%20color%20swatch,https://placehold.co/400x400/b1bc9c/ffffff.png?text=NCS%203010-G40Y,#b1bc9c
DB,ncs,NCS 3010-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G50Y%20color%20swatch,https://placehold.co/400x400/b5bc9e/ffffff.png?text=NCS%203010-G50Y,#b5bc9e
DB,ncs,NCS 3010-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G60Y%20color%20swatch,https://placehold.co/400x400/b8bc9f/ffffff.png?text=NCS%203010-G60Y,#b8bc9f
DB,ncs,NCS 3010-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G70Y%20color%20swatch,https://placehold.co/400x400/babca0/ffffff.png?text=NCS%203010-G70Y,#babca0
DB,ncs,NCS 3010-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G80Y%20color%20swatch,https://placehold.co/400x400/bcbba0/ffffff.png?text=NCS%203010-G80Y,#bcbba0
DB,ncs,NCS 3010-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-G90Y%20color%20swatch,https://placehold.co/400x400/bcb9a0/ffffff.png?text=NCS%203010-G90Y,#bcb9a0
DB,ncs,NCS 3010-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R%20color%20swatch,https://placehold.co/400x400/bc8f92/ffffff.png?text=NCS%203010-R,#bc8f92
DB,ncs,NCS 3010-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R10B%20color%20swatch,https://placehold.co/400x400/bc9096/ffffff.png?text=NCS%203010-R10B,#bc9096
DB,ncs,NCS 3010-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R20B%20color%20swatch,https://placehold.co/400x400/bc939b/ffffff.png?text=NCS%203010-R20B,#bc939b
DB,ncs,NCS 3010-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R30B%20color%20swatch,https://placehold.co/400x400/bc96a2/ffffff.png?text=NCS%203010-R30B,#bc96a2
DB,ncs,NCS 3010-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R40B%20color%20swatch,https://placehold.co/400x400/bc99aa/ffffff.png?text=NCS%203010-R40B,#bc99aa
DB,ncs,NCS 3010-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R50B%20color%20swatch,https://placehold.co/400x400/bc9eb6/ffffff.png?text=NCS%203010-R50B,#bc9eb6
DB,ncs,NCS 3010-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R60B%20color%20swatch,https://placehold.co/400x400/b29cbc/ffffff.png?text=NCS%203010-R60B,#b29cbc
DB,ncs,NCS 3010-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%203010-R70B%20color%20swatch,https://placehold.co/400x400/a79cbc/ffffff.png?text=NCS%203010-R70B,#a79cbc
